Wall time,Step,Value
1535690331.6048858,0,0.09062500298023224
1535690332.1152375,1,0.0871874988079071
1535690332.6450264,2,0.08874999731779099
1535690333.1705885,3,0.1028124988079071
1535690333.6526437,4,0.10062500089406967
1535690334.1507115,5,0.12531250715255737
1535690334.689321,6,0.14218750596046448
1535690335.1930647,7,0.1665624976158142
1535690335.6502945,8,0.16843749582767487
1535690336.1914773,9,0.19499999284744263
1535690336.6743667,10,0.23718750476837158
1535690337.2028198,11,0.3071874976158142
1535690337.710395,12,0.40312498807907104
1535690338.1799083,13,0.4828124940395355
1535690338.6761696,14,0.5346875190734863
1535690339.2031887,15,0.5843750238418579
1535690339.7079334,16,0.596875011920929
1535690340.2814622,17,0.6265624761581421
1535690340.7708025,18,0.6356250047683716
1535690341.253342,19,0.6587499976158142
1535690341.820111,20,0.6650000214576721
1535690342.3559222,21,0.6968749761581421
1535690342.8424082,22,0.7112500071525574
1535690343.330836,23,0.7181249856948853
1535690343.8942447,24,0.7303125262260437
1535690344.450551,25,0.7337499856948853
1535690344.956124,26,0.7512500286102295
1535690345.4581835,27,0.7587500214576721
1535690345.9492326,28,0.7553125023841858
1535690346.4885833,29,0.7825000286102295
1535690346.9829483,30,0.7753124833106995
1535690347.4819787,31,0.7803124785423279
1535690348.0110264,32,0.792187511920929
1535690348.507776,33,0.7834374904632568
1535690349.0976737,34,0.7862499952316284
1535690349.5617745,35,0.7987499833106995
1535690350.0757892,36,0.796875
1535690350.582111,37,0.7893750071525574
1535690351.0762122,38,0.8046875
1535690351.6098428,39,0.8028125166893005
1535690352.132191,40,0.8021875023841858
1535690352.6396272,41,0.8053125143051147
1535690353.151916,42,0.7981250286102295
1535690353.662802,43,0.8109375238418579
1535690354.182888,44,0.8053125143051147
1535690354.713862,45,0.8018749952316284
1535690355.2176676,46,0.8100000023841858
1535690355.7595088,47,0.8196874856948853
1535690356.2371871,48,0.8243749737739563
1535690356.7718968,49,0.8356249928474426
1535690357.2755475,50,0.8228124976158142
1535690357.8464189,51,0.8203125
1535690358.32754,52,0.8290625214576721
1535690358.8152454,53,0.8293750286102295
1535690359.3261638,54,0.8343750238418579
1535690359.8294961,55,0.8349999785423279
1535690360.327737,56,0.8337500095367432
1535690360.84666,57,0.8356249928474426
1535690361.3817186,58,0.8543750047683716
1535690361.8945901,59,0.8456249833106995
1535690362.3691728,60,0.8525000214576721
1535690362.8535705,61,0.8534374833106995
