Wall time,Step,Value
1535692032.6325448,0,0.09375
1535692033.3374984,1,0.1003125011920929
1535692033.9884665,2,0.1081250011920929
1535692034.6454842,3,0.09968750178813934
1535692035.3210368,4,0.09312500059604645
1535692035.9980028,5,0.08624999970197678
1535692036.6684823,6,0.08343750238418579
1535692037.3815153,7,0.07874999940395355
1535692038.044857,8,0.08500000089406967
1535692038.718417,9,0.06937500089406967
1535692039.4696052,10,0.0703125
1535692040.1271324,11,0.06781250238418579
1535692040.7876062,12,0.07500000298023224
1535692041.4507668,13,0.07187499850988388
1535692042.1412075,14,0.078125
1535692042.825941,15,0.0871874988079071
1535692043.5010846,16,0.10843750089406967
1535692044.2561574,17,0.11406250298023224
1535692044.9488175,18,0.11531250178813934
1535692045.6214046,19,0.11968749761581421
1535692046.2906718,20,0.13375000655651093
1535692047.0282154,21,0.13875000178813934
1535692047.7291114,22,0.13625000417232513
1535692048.4658365,23,0.1340624988079071
1535692049.1625426,24,0.15031249821186066
1535692049.9125106,25,0.15625
1535692050.5857325,26,0.16062499582767487
1535692051.2702916,27,0.16093750298023224
1535692051.9638758,28,0.15843750536441803
1535692052.6271532,29,0.16187499463558197
1535692053.3068306,30,0.16437500715255737
1535692053.9768395,31,0.16062499582767487
1535692054.659316,32,0.15625
1535692055.3887303,33,0.1640625
1535692056.1508403,34,0.17000000178813934
1535692056.8083317,35,0.15593749284744263
1535692057.4642231,36,0.16562500596046448
1535692058.1275535,37,0.1653124988079071
1535692058.7960029,38,0.16718749701976776
1535692059.453052,39,0.16562500596046448
1535692060.118735,40,0.17656250298023224
1535692060.855851,41,0.16124999523162842
1535692061.5080779,42,0.17125000059604645
1535692062.1633015,43,0.1678124964237213
1535692062.818272,44,0.15843750536441803
1535692063.476864,45,0.16625000536441803
1535692064.1427362,46,0.16249999403953552
1535692064.8079767,47,0.16906249523162842
1535692065.4625115,48,0.17874999344348907
1535692066.109886,49,0.17874999344348907
1535692066.7778256,50,0.1693750023841858
1535692067.5780613,51,0.16906249523162842
1535692068.25096,52,0.16906249523162842
1535692068.9565513,53,0.17406250536441803
1535692069.6182,54,0.16312499344348907
1535692070.29107,55,0.1771875023841858
1535692071.0376384,56,0.1759375035762787
1535692071.731216,57,0.18156249821186066
1535692072.3969815,58,0.17624999582767487
1535692073.0730164,59,0.17343750596046448
1535692073.7504737,60,0.1759375035762787
1535692074.4417439,61,0.16875000298023224
1535692075.1134205,62,0.17000000178813934
1535692075.7889884,63,0.17156249284744263
1535692076.4694448,64,0.1771875023841858
1535692077.1383352,65,0.17687499523162842
1535692077.8084095,66,0.18406249582767487
1535692078.466655,67,0.17687499523162842
1535692079.2495992,68,0.18437500298023224
1535692079.9642425,69,0.17406250536441803
1535692080.6596222,70,0.18000000715255737
1535692081.3299084,71,0.18312500417232513
1535692082.0779135,72,0.17218750715255737
1535692082.7573445,73,0.17937499284744263
1535692083.4299505,74,0.16687500476837158
1535692084.116095,75,0.171875
1535692084.8028715,76,0.18687500059604645
1535692085.4809673,77,0.17281250655651093
1535692086.1669316,78,0.18656249344348907
1535692086.824147,79,0.18437500298023224
1535692087.487986,80,0.16843749582767487
1535692088.1648889,81,0.16843749582767487
1535692088.847474,82,0.1821874976158142
1535692089.5067222,83,0.17812499403953552
1535692090.1735854,84,0.17218750715255737
1535692090.9485986,85,0.17781250178813934
1535692091.6312535,86,0.17468750476837158
1535692092.3767045,87,0.1759375035762787
1535692093.0664625,88,0.18062500655651093
1535692093.749204,89,0.18593749403953552
1535692094.4141574,90,0.1837500035762787
1535692095.0990689,91,0.18250000476837158
1535692095.7633393,92,0.18562500178813934
1535692096.444344,93,0.19718749821186066
1535692097.113821,94,0.17906250059604645
1535692097.7920606,95,0.1834374964237213
1535692098.4674292,96,0.1837500035762787
1535692099.1511981,97,0.18031249940395355
1535692099.8045805,98,0.16593749821186066
1535692100.4720266,99,0.1759375035762787
1535692101.1384215,100,0.17125000059604645
1535692101.8063805,101,0.17343750596046448
1535692102.550123,102,0.1821874976158142
1535692103.2831511,103,0.18562500178813934
1535692103.9580677,104,0.1756249964237213
1535692104.6086764,105,0.18000000715255737
1535692105.2865427,106,0.1809374988079071
1535692105.955306,107,0.17218750715255737
1535692106.64583,108,0.16968749463558197
1535692107.3074033,109,0.18000000715255737
1535692107.9915814,110,0.19562500715255737
1535692108.6703258,111,0.18437500298023224
1535692109.3433444,112,0.1731249988079071
1535692110.02309,113,0.18593749403953552
1535692110.7348194,114,0.19093750417232513
1535692111.469975,115,0.18000000715255737
1535692112.1343703,116,0.18468749523162842
1535692112.8207169,117,0.1862500011920929
1535692113.5059147,118,0.1850000023841858
1535692114.3375146,119,0.18562500178813934
1535692115.026975,120,0.18437500298023224
1535692115.7329628,121,0.18000000715255737
1535692116.4001057,122,0.1850000023841858
1535692117.1126401,123,0.1706250011920929
1535692117.769436,124,0.18937499821186066
1535692118.4322543,125,0.19062499701976776
1535692119.0845065,126,0.18562500178813934
1535692119.7347326,127,0.1821874976158142
1535692120.394028,128,0.19562500715255737
1535692121.0596952,129,0.18937499821186066
1535692121.7415533,130,0.18281249701976776
1535692122.402492,131,0.2006250023841858
1535692123.095079,132,0.18437500298023224
1535692123.7612982,133,0.19093750417232513
1535692124.497161,134,0.18718749284744263
1535692125.1680264,135,0.18468749523162842
1535692125.918488,136,0.19437499344348907
1535692126.602885,137,0.19687500596046448
1535692127.2694461,138,0.18000000715255737
1535692127.932921,139,0.1928125023841858
1535692128.6029186,140,0.18843750655651093
1535692129.2749949,141,0.18468749523162842
1535692129.970546,142,0.19093750417232513
1535692130.6430898,143,0.19468750059604645
1535692131.3092356,144,0.1862500011920929
1535692131.9700413,145,0.1809374988079071
1535692132.6432507,146,0.19374999403953552
1535692133.3036015,147,0.1809374988079071
1535692133.9777915,148,0.18968750536441803
