Wall time,Step,Value
1535327404.8874393,0,0.007499999832361937
1535327405.2863514,1,0.0053125000558793545
1535327405.658872,2,0.009999999776482582
1535327406.0309927,3,0.009062499739229679
1535327406.4058275,4,0.016249999403953552
1535327406.7784235,5,0.011250000447034836
1535327407.147341,6,0.014999999664723873
1535327407.5245323,7,0.012812499888241291
1535327407.895507,8,0.011562500149011612
1535327408.271632,9,0.007499999832361937
1535327408.6531146,10,0.0062500000931322575
1535327409.0321736,11,0.008750000037252903
1535327409.412609,12,0.009062499739229679
1535327409.8112013,13,0.008437500335276127
1535327410.1860533,14,0.009687500074505806
1535327410.563905,15,0.009999999776482582
1535327411.030459,16,0.006874999962747097
1535327411.4042423,17,0.008124999701976776
1535327411.764326,18,0.0071875001303851604
1535327412.1468208,19,0.008437500335276127
1535327412.530365,20,0.008437500335276127
1535327412.9034579,21,0.010937499813735485
1535327413.2779722,22,0.007499999832361937
1535327413.6553984,23,0.008437500335276127
1535327414.0310073,24,0.004999999888241291
1535327414.410944,25,0.007499999832361937
1535327414.8161936,26,0.0078125
1535327415.2386632,27,0.008437500335276127
1535327415.6024592,28,0.006874999962747097
1535327415.9756558,29,0.009687500074505806
1535327416.3443744,30,0.006874999962747097
1535327416.713853,31,0.010937499813735485
1535327417.089522,32,0.006874999962747097
1535327417.5664005,33,0.004999999888241291
1535327417.9528363,34,0.009062499739229679
1535327418.3246505,35,0.010312500409781933
1535327418.7214031,36,0.0071875001303851604
1535327419.0933084,37,0.007499999832361937
1535327419.4622357,38,0.005625000223517418
1535327419.831538,39,0.007499999832361937
1535327420.2177904,40,0.006874999962747097
1535327420.5850663,41,0.008124999701976776
1535327420.9586792,42,0.0062500000931322575
1535327421.3390243,43,0.004687500186264515
1535327421.703288,44,0.007499999832361937
1535327422.0700657,45,0.0071875001303851604
1535327422.436126,46,0.0071875001303851604
1535327422.8072991,47,0.009062499739229679
1535327423.2024632,48,0.008437500335276127
1535327423.5875945,49,0.0062500000931322575
1535327424.0650792,50,0.009062499739229679
1535327424.4396265,51,0.006562499795109034
1535327424.818276,52,0.008437500335276127
1535327425.2479591,53,0.0071875001303851604
1535327425.6173413,54,0.0062500000931322575
1535327425.987571,55,0.004999999888241291
1535327426.350399,56,0.0071875001303851604
1535327426.7165914,57,0.007499999832361937
1535327427.0926988,58,0.008124999701976776
1535327427.447936,59,0.008437500335276127
1535327427.825101,60,0.009062499739229679
1535327428.2041152,61,0.005625000223517418
1535327428.5750425,62,0.004999999888241291
1535327428.9563985,63,0.007499999832361937
1535327429.341245,64,0.0062500000931322575
1535327429.6911545,65,0.006874999962747097
1535327430.061892,66,0.004687500186264515
1535327430.5243366,67,0.007499999832361937
1535327430.9243166,68,0.006562499795109034
1535327431.2984717,69,0.0062500000931322575
1535327431.6558332,70,0.0078125
1535327432.0256996,71,0.0078125
1535327432.400226,72,0.006562499795109034
1535327432.787994,73,0.008124999701976776
1535327433.1704104,74,0.007499999832361937
1535327433.5355396,75,0.005625000223517418
1535327433.9111419,76,0.009999999776482582
1535327434.2842908,77,0.005625000223517418
1535327434.708018,78,0.004687500186264515
1535327435.0880294,79,0.006562499795109034
1535327435.460282,80,0.008750000037252903
1535327435.8352356,81,0.00937500037252903
1535327436.2151244,82,0.0062500000931322575
1535327436.59934,83,0.0071875001303851604
1535327437.08267,84,0.008437500335276127
1535327437.4544199,85,0.0062500000931322575
1535327437.8211648,86,0.006562499795109034
1535327438.1935508,87,0.005625000223517418
1535327438.582669,88,0.00937500037252903
1535327438.9536755,89,0.009062499739229679
1535327439.3246672,90,0.004999999888241291
1535327439.702183,91,0.009062499739229679
1535327440.07031,92,0.0053125000558793545
1535327440.4411058,93,0.009999999776482582
1535327440.8163865,94,0.0062500000931322575
1535327441.1895735,95,0.011562500149011612
1535327441.5641432,96,0.009999999776482582
1535327441.9376192,97,0.011874999850988388
1535327442.3241925,98,0.006874999962747097
1535327442.6887264,99,0.010625000111758709
1535327443.0554237,100,0.009062499739229679
1535327443.520184,101,0.007499999832361937
1535327443.879446,102,0.010312500409781933
1535327444.256943,103,0.0078125
1535327444.6290965,104,0.006874999962747097
1535327445.005147,105,0.012812499888241291
1535327445.4300346,106,0.010312500409781933
1535327445.8147995,107,0.008437500335276127
1535327446.1805227,108,0.012812499888241291
1535327446.556577,109,0.0078125
1535327446.9221687,110,0.0071875001303851604
1535327447.284005,111,0.008124999701976776
1535327447.6373312,112,0.008124999701976776
1535327448.0169327,113,0.010937499813735485
1535327448.3953786,114,0.011562500149011612
1535327448.784801,115,0.010937499813735485
1535327449.1739056,116,0.011562500149011612
1535327449.6534402,117,0.010937499813735485
1535327450.0320373,118,0.011250000447034836
1535327450.4041443,119,0.009062499739229679
1535327450.7762606,120,0.0078125
1535327451.1537948,121,0.006874999962747097
1535327451.5361283,122,0.006562499795109034
1535327451.9183438,123,0.010625000111758709
1535327452.2899108,124,0.008124999701976776
1535327452.6567817,125,0.009999999776482582
1535327453.020746,126,0.011874999850988388
1535327453.3888006,127,0.010312500409781933
1535327453.7720072,128,0.011250000447034836
1535327454.1503599,129,0.006874999962747097
1535327454.519448,130,0.010625000111758709
1535327454.8988729,131,0.011250000447034836
1535327455.3212414,132,0.008750000037252903
1535327455.6928744,133,0.00937500037252903
1535327456.1609938,134,0.011874999850988388
1535327456.5160701,135,0.009062499739229679
1535327456.8851323,136,0.009062499739229679
1535327457.2665117,137,0.011874999850988388
1535327457.6548321,138,0.010625000111758709
1535327458.029087,139,0.010937499813735485
1535327458.4035912,140,0.010625000111758709
1535327458.7848496,141,0.010312500409781933
1535327459.1544325,142,0.009687500074505806
1535327459.516593,143,0.010937499813735485
1535327459.8890736,144,0.011250000447034836
1535327460.2594097,145,0.010625000111758709
1535327460.6354957,146,0.008750000037252903
1535327461.0160453,147,0.009687500074505806
1535327461.3827984,148,0.012812499888241291
1535327461.749681,149,0.011250000447034836
1535327462.1337922,150,0.0053125000558793545
1535327462.606634,151,0.011250000447034836
1535327462.985694,152,0.010312500409781933
1535327463.3543222,153,0.010312500409781933
1535327463.7210834,154,0.011250000447034836
1535327464.095567,155,0.010625000111758709
1535327464.4645765,156,0.008750000037252903
1535327464.8897254,157,0.013124999590218067
1535327465.2599936,158,0.010625000111758709
1535327465.6349742,159,0.009999999776482582
1535327465.9972763,160,0.008750000037252903
1535327466.3795466,161,0.013437500223517418
1535327466.7672198,162,0.008124999701976776
1535327467.129511,163,0.011874999850988388
1535327467.5061781,164,0.00937500037252903
1535327467.8816218,165,0.011874999850988388
1535327468.2448874,166,0.0071875001303851604
1535327468.6127717,167,0.004999999888241291
1535327469.0908186,168,0.011250000447034836
1535327469.4602437,169,0.006874999962747097
1535327469.8251777,170,0.011562500149011612
1535327470.2021213,171,0.011562500149011612
1535327470.5748165,172,0.011874999850988388
1535327470.944945,173,0.012812499888241291
1535327471.326204,174,0.010625000111758709
1535327471.705626,175,0.010625000111758709
1535327472.097229,176,0.011874999850988388
1535327472.467742,177,0.009999999776482582
1535327472.842144,178,0.00937500037252903
1535327473.2127454,179,0.011250000447034836
1535327473.5827937,180,0.008437500335276127
1535327473.9588387,181,0.00937500037252903
1535327474.336426,182,0.007499999832361937
1535327474.7083545,183,0.009062499739229679
1535327475.0916357,184,0.004999999888241291
1535327475.6200893,185,0.009687500074505806
1535327476.0159202,186,0.00937500037252903
1535327476.379786,187,0.008437500335276127
1535327476.7594407,188,0.0078125
1535327477.1382093,189,0.008437500335276127
1535327477.5043745,190,0.00937500037252903
1535327477.8809016,191,0.008124999701976776
1535327478.2489429,192,0.011250000447034836
1535327478.6269944,193,0.00937500037252903
1535327478.9923406,194,0.009062499739229679
1535327479.3662844,195,0.011250000447034836
1535327479.7381265,196,0.010937499813735485
1535327480.1012099,197,0.0078125
1535327480.4751086,198,0.010937499813735485
1535327480.841579,199,0.011562500149011612
1535327481.2220173,200,0.009062499739229679
1535327481.6001549,201,0.007499999832361937
1535327482.060883,202,0.00937500037252903
1535327482.4339986,203,0.009687500074505806
1535327482.8058493,204,0.009999999776482582
1535327483.1586397,205,0.009687500074505806
1535327483.5256107,206,0.008124999701976776
1535327483.9054677,207,0.008124999701976776
1535327484.2657683,208,0.010625000111758709
1535327484.643628,209,0.012500000186264515
1535327485.0017614,210,0.011562500149011612
1535327485.4260545,211,0.010625000111758709
1535327485.798776,212,0.011250000447034836
1535327486.1864908,213,0.008750000037252903
1535327486.5433202,214,0.013124999590218067
1535327486.9002528,215,0.010625000111758709
1535327487.2745006,216,0.012500000186264515
1535327487.650701,217,0.010312500409781933
1535327488.025268,218,0.010625000111758709
1535327488.4919045,219,0.012187499552965164
1535327488.8640356,220,0.013749999925494194
1535327489.2318826,221,0.008437500335276127
1535327489.6041152,222,0.013124999590218067
1535327489.9775608,223,0.011562500149011612
1535327490.3518672,224,0.011250000447034836
1535327490.7334948,225,0.011874999850988388
1535327491.1112003,226,0.012500000186264515
1535327491.4913917,227,0.009687500074505806
1535327491.8727393,228,0.010937499813735485
1535327492.2434292,229,0.00937500037252903
1535327492.6178815,230,0.009999999776482582
1535327493.0039704,231,0.010625000111758709
1535327493.369142,232,0.010625000111758709
1535327493.7415917,233,0.0062500000931322575
1535327494.12512,234,0.007499999832361937
1535327494.6010253,235,0.009687500074505806
1535327495.0181608,236,0.011874999850988388
1535327495.3972297,237,0.00937500037252903
1535327495.7671673,238,0.012187499552965164
1535327496.1374717,239,0.01656249910593033
1535327496.5061445,240,0.011250000447034836
1535327496.8854327,241,0.011874999850988388
1535327497.2508774,242,0.011874999850988388
1535327497.627178,243,0.010312500409781933
1535327497.99607,244,0.010937499813735485
1535327498.3829384,245,0.0062500000931322575
1535327498.7463188,246,0.009999999776482582
1535327499.1252081,247,0.009062499739229679
1535327499.494775,248,0.010625000111758709
1535327499.8780348,249,0.009999999776482582
1535327500.2618043,250,0.006874999962747097
1535327500.637119,251,0.008124999701976776
1535327501.1206322,252,0.009687500074505806
1535327501.5002367,253,0.011874999850988388
1535327501.8801196,254,0.008124999701976776
1535327502.2569158,255,0.010625000111758709
1535327502.6285844,256,0.009062499739229679
1535327502.9966102,257,0.010312500409781933
1535327503.379557,258,0.008437500335276127
1535327503.7443368,259,0.010937499813735485
1535327504.1148891,260,0.012500000186264515
1535327504.4914057,261,0.008437500335276127
1535327504.8862994,262,0.013749999925494194
1535327505.2588444,263,0.011250000447034836
1535327505.6829774,264,0.009999999776482582
1535327506.05553,265,0.010625000111758709
1535327506.4345722,266,0.008124999701976776
1535327506.802541,267,0.011562500149011612
1535327507.1643362,268,0.0071875001303851604
1535327507.6440017,269,0.008750000037252903
1535327508.0081313,270,0.012500000186264515
1535327508.380541,271,0.010937499813735485
1535327508.7582464,272,0.010625000111758709
1535327509.1271157,273,0.007499999832361937
1535327509.5045397,274,0.012187499552965164
1535327509.8755438,275,0.010312500409781933
1535327510.2464838,276,0.00937500037252903
1535327510.608367,277,0.008437500335276127
1535327510.9780757,278,0.009062499739229679
1535327511.3593528,279,0.010937499813735485
1535327511.7601018,280,0.010937499813735485
1535327512.134091,281,0.005937499925494194
1535327512.518459,282,0.008437500335276127
1535327512.893947,283,0.01406249962747097
1535327513.2659895,284,0.00937500037252903
1535327513.6433165,285,0.010937499813735485
1535327514.113882,286,0.00937500037252903
1535327514.4922934,287,0.008124999701976776
1535327514.8748074,288,0.00937500037252903
1535327515.2449915,289,0.007499999832361937
1535327515.6690314,290,0.009999999776482582
1535327516.0384448,291,0.00937500037252903
1535327516.4095042,292,0.006874999962747097
1535327516.7688422,293,0.00937500037252903
1535327517.1472967,294,0.011874999850988388
1535327517.5468726,295,0.012500000186264515
1535327517.912116,296,0.009687500074505806
