Wall time,Step,Value
1535326802.2514553,0,0.009687500074505806
1535326802.5241983,1,0.008124999701976776
1535326802.823912,2,0.0062500000931322575
1535326803.1028764,3,0.006562499795109034
1535326803.3839588,4,0.005625000223517418
1535326803.658239,5,0.0053125000558793545
1535326803.9387984,6,0.010312500409781933
1535326804.2206588,7,0.0062500000931322575
1535326804.4935248,8,0.006874999962747097
1535326804.7618678,9,0.0053125000558793545
1535326805.0254889,10,0.007499999832361937
1535326805.2898462,11,0.0053125000558793545
1535326805.5599866,12,0.006562499795109034
1535326805.8256564,13,0.006874999962747097
1535326806.087108,14,0.005625000223517418
1535326806.3650537,15,0.007499999832361937
1535326806.7290256,16,0.006874999962747097
1535326806.995861,17,0.0043750000186264515
1535326807.263391,18,0.004062499850988388
1535326807.535886,19,0.007499999832361937
1535326807.800391,20,0.005937499925494194
1535326808.0482986,21,0.009062499739229679
1535326808.3101969,22,0.008750000037252903
1535326808.5690348,23,0.005625000223517418
1535326808.8396237,24,0.005937499925494194
1535326809.110176,25,0.006562499795109034
1535326809.3837714,26,0.006562499795109034
1535326809.6422415,27,0.0078125
1535326809.9096532,28,0.005937499925494194
1535326810.179157,29,0.005937499925494194
1535326810.4488182,30,0.0024999999441206455
1535326810.719823,31,0.006874999962747097
1535326810.997039,32,0.007499999832361937
1535326811.3471966,33,0.008750000037252903
1535326811.62129,34,0.008124999701976776
1535326811.8910284,35,0.009687500074505806
1535326812.162351,36,0.006562499795109034
1535326812.4269433,37,0.0078125
1535326812.6926858,38,0.007499999832361937
1535326812.9545782,39,0.005937499925494194
1535326813.22587,40,0.004062499850988388
1535326813.4934413,41,0.0043750000186264515
1535326813.7573776,42,0.004062499850988388
1535326814.0305576,43,0.006562499795109034
1535326814.2958994,44,0.004999999888241291
1535326814.5766582,45,0.005937499925494194
1535326814.8528671,46,0.0078125
1535326815.1276696,47,0.008124999701976776
1535326815.3980527,48,0.009062499739229679
1535326815.6690373,49,0.007499999832361937
1535326816.0269475,50,0.006874999962747097
1535326816.2941353,51,0.008750000037252903
1535326816.566048,52,0.004687500186264515
1535326816.837307,53,0.005625000223517418
1535326817.1106706,54,0.008124999701976776
1535326817.3858304,55,0.006874999962747097
1535326817.6507356,56,0.006562499795109034
1535326817.9314413,57,0.0078125
1535326818.1923459,58,0.004999999888241291
1535326818.4576077,59,0.006874999962747097
1535326818.7261386,60,0.0053125000558793545
1535326819.003974,61,0.006874999962747097
1535326819.2838883,62,0.005625000223517418
1535326819.5530899,63,0.008750000037252903
1535326819.8230207,64,0.006562499795109034
1535326820.0986767,65,0.009062499739229679
1535326820.36556,66,0.0071875001303851604
1535326820.7163165,67,0.007499999832361937
1535326820.9974236,68,0.006874999962747097
1535326821.2729497,69,0.005625000223517418
1535326821.5355945,70,0.0078125
1535326821.8086343,71,0.009687500074505806
1535326822.0938692,72,0.009687500074505806
1535326822.3834128,73,0.0078125
1535326822.6594176,74,0.0078125
1535326822.9399264,75,0.009687500074505806
1535326823.2003527,76,0.009062499739229679
1535326823.465719,77,0.0062500000931322575
1535326823.7357285,78,0.005937499925494194
1535326824.0173109,79,0.00937500037252903
1535326824.2967627,80,0.007499999832361937
1535326824.579135,81,0.0053125000558793545
1535326824.8458786,82,0.006874999962747097
1535326825.1233957,83,0.0071875001303851604
1535326825.482295,84,0.0053125000558793545
1535326825.7501063,85,0.0062500000931322575
1535326826.0222743,86,0.0062500000931322575
1535326826.2823508,87,0.0078125
1535326826.5466995,88,0.0062500000931322575
1535326826.8077612,89,0.008437500335276127
1535326827.066006,90,0.0078125
1535326827.3390036,91,0.005937499925494194
1535326827.616172,92,0.0071875001303851604
1535326827.875901,93,0.006874999962747097
1535326828.1438906,94,0.007499999832361937
1535326828.404599,95,0.00937500037252903
1535326828.677069,96,0.0062500000931322575
1535326828.9392323,97,0.009062499739229679
1535326829.2267177,98,0.008437500335276127
1535326829.489963,99,0.009999999776482582
1535326829.754156,100,0.008124999701976776
1535326830.1182754,101,0.0062500000931322575
1535326830.3870363,102,0.008124999701976776
1535326830.6393898,103,0.0078125
1535326830.9074314,104,0.0071875001303851604
1535326831.1777885,105,0.0053125000558793545
1535326831.4469008,106,0.0071875001303851604
1535326831.727901,107,0.006874999962747097
1535326831.9921334,108,0.004687500186264515
1535326832.266943,109,0.005937499925494194
1535326832.5300965,110,0.004999999888241291
1535326832.8066297,111,0.009062499739229679
1535326833.1143162,112,0.0078125
1535326833.3889709,113,0.0078125
1535326833.6677833,114,0.006562499795109034
1535326833.9333916,115,0.007499999832361937
1535326834.1991909,116,0.006562499795109034
1535326834.5635145,117,0.005937499925494194
1535326834.8245287,118,0.008437500335276127
1535326835.0934484,119,0.010625000111758709
1535326835.3590176,120,0.007499999832361937
1535326835.6187966,121,0.005937499925494194
1535326835.8729713,122,0.0034374999813735485
1535326836.146897,123,0.006562499795109034
1535326836.3987668,124,0.006562499795109034
1535326836.6654413,125,0.0078125
1535326836.922949,126,0.009687500074505806
1535326837.1901307,127,0.0071875001303851604
1535326837.4610288,128,0.0071875001303851604
1535326837.7281513,129,0.008437500335276127
1535326838.019624,130,0.008124999701976776
1535326838.2997322,131,0.008750000037252903
1535326838.562501,132,0.0062500000931322575
1535326838.8325076,133,0.005625000223517418
1535326839.1910088,134,0.005625000223517418
1535326839.4675922,135,0.0071875001303851604
1535326839.7382736,136,0.0053125000558793545
1535326840.0099993,137,0.0053125000558793545
1535326840.293909,138,0.0062500000931322575
1535326840.5645688,139,0.004687500186264515
1535326840.8430526,140,0.005625000223517418
1535326841.1271703,141,0.006874999962747097
1535326841.4121711,142,0.009062499739229679
1535326841.6858985,143,0.005937499925494194
1535326841.9586568,144,0.0062500000931322575
1535326842.2316191,145,0.006562499795109034
1535326842.5070405,146,0.008124999701976776
1535326842.7788198,147,0.004687500186264515
1535326843.0538082,148,0.0078125
1535326843.3175595,149,0.009062499739229679
1535326843.6094224,150,0.004999999888241291
1535326843.9714122,151,0.004999999888241291
1535326844.2602549,152,0.006874999962747097
1535326844.5342493,153,0.007499999832361937
1535326844.8037872,154,0.008750000037252903
1535326845.0688922,155,0.0043750000186264515
1535326845.3346734,156,0.004999999888241291
1535326845.6046634,157,0.006562499795109034
1535326845.8822577,158,0.008437500335276127
1535326846.1451492,159,0.0078125
1535326846.4105453,160,0.004687500186264515
1535326846.6796317,161,0.011250000447034836
1535326846.944735,162,0.00937500037252903
1535326847.2080777,163,0.008437500335276127
1535326847.4805999,164,0.009062499739229679
1535326847.7618928,165,0.0053125000558793545
1535326848.0353427,166,0.005937499925494194
1535326848.3073044,167,0.009687500074505806
1535326848.6689825,168,0.006874999962747097
1535326848.9424715,169,0.007499999832361937
1535326849.2247431,170,0.008750000037252903
1535326849.4999259,171,0.0071875001303851604
1535326849.7658765,172,0.006874999962747097
1535326850.0343153,173,0.0071875001303851604
1535326850.3057027,174,0.008437500335276127
1535326850.5704975,175,0.0062500000931322575
1535326850.8480413,176,0.0078125
1535326851.1217961,177,0.004999999888241291
1535326851.3868582,178,0.008437500335276127
1535326851.646153,179,0.0078125
1535326851.9071696,180,0.0078125
1535326852.1792176,181,0.010937499813735485
1535326852.456086,182,0.008124999701976776
1535326852.7298307,183,0.006562499795109034
1535326853.0321255,184,0.0071875001303851604
1535326853.3971293,185,0.006874999962747097
1535326853.6621141,186,0.0062500000931322575
1535326853.938474,187,0.0078125
1535326854.2337244,188,0.008124999701976776
1535326854.5071266,189,0.004687500186264515
1535326854.7874541,190,0.0062500000931322575
1535326855.0636365,191,0.004687500186264515
1535326855.3472197,192,0.005625000223517418
1535326855.6173522,193,0.006562499795109034
1535326855.8884356,194,0.0062500000931322575
1535326856.1483567,195,0.0053125000558793545
1535326856.4185808,196,0.008750000037252903
1535326856.689713,197,0.008124999701976776
