Wall time,Step,Value
1535327789.4720736,0,0.0006249999860301614
1535327789.943749,1,0.0003124999930150807
1535327790.3827596,2,0.0006249999860301614
1535327790.8151166,3,0.0024999999441206455
1535327791.2560928,4,0.0009374999790452421
1535327791.6925373,5,0.005625000223517418
1535327792.1841779,6,0.010312500409781933
1535327792.617693,7,0.0078125
1535327793.0498714,8,0.0078125
1535327793.4721766,9,0.005937499925494194
1535327793.9090285,10,0.0062500000931322575
1535327794.3454928,11,0.004999999888241291
1535327794.7747316,12,0.0053125000558793545
1535327795.2055185,13,0.0062500000931322575
1535327795.6409807,14,0.006562499795109034
1535327796.075458,15,0.005937499925494194
1535327796.6068108,16,0.006562499795109034
1535327797.045474,17,0.0062500000931322575
1535327797.4717221,18,0.006874999962747097
1535327797.9126158,19,0.008437500335276127
1535327798.3272095,20,0.006562499795109034
1535327798.7523756,21,0.007499999832361937
1535327799.185605,22,0.004999999888241291
1535327799.60972,23,0.002812500111758709
1535327800.0343597,24,0.0062500000931322575
1535327800.4679124,25,0.008437500335276127
1535327800.957673,26,0.005625000223517418
1535327801.3707268,27,0.0062500000931322575
1535327801.799186,28,0.0053125000558793545
1535327802.226934,29,0.005937499925494194
1535327802.6612647,30,0.002812500111758709
1535327803.0900664,31,0.0053125000558793545
1535327803.5257316,32,0.004062499850988388
1535327804.0497484,33,0.0037499999161809683
1535327804.490826,34,0.009687500074505806
1535327804.9058676,35,0.008437500335276127
1535327805.3448963,36,0.009062499739229679
1535327805.7809556,37,0.008750000037252903
1535327806.2087293,38,0.005937499925494194
1535327806.6431534,39,0.006562499795109034
1535327807.0804772,40,0.007499999832361937
1535327807.5177178,41,0.00937500037252903
1535327807.9521031,42,0.011562500149011612
1535327808.3740826,43,0.012500000186264515
1535327808.807181,44,0.011250000447034836
1535327809.2273762,45,0.012187499552965164
1535327809.7194047,46,0.009062499739229679
1535327810.1439714,47,0.010312500409781933
1535327810.5676212,48,0.009062499739229679
1535327811.0063012,49,0.007499999832361937
1535327811.5187106,50,0.008124999701976776
1535327811.935273,51,0.00937500037252903
1535327812.3663807,52,0.006562499795109034
1535327812.798973,53,0.005937499925494194
1535327813.2291172,54,0.0053125000558793545
1535327813.6570237,55,0.0062500000931322575
1535327814.090944,56,0.0062500000931322575
1535327814.5208473,57,0.010937499813735485
1535327814.9446907,58,0.0071875001303851604
1535327815.3759518,59,0.008437500335276127
1535327815.8053951,60,0.008750000037252903
1535327816.2419431,61,0.010625000111758709
1535327816.6794324,62,0.00937500037252903
1535327817.0995307,63,0.010312500409781933
1535327817.5325937,64,0.007499999832361937
1535327817.9624395,65,0.008437500335276127
1535327818.461017,66,0.008750000037252903
1535327818.9972277,67,0.009687500074505806
1535327819.4255395,68,0.00937500037252903
1535327819.8616061,69,0.0071875001303851604
1535327820.3018856,70,0.010625000111758709
1535327820.7334318,71,0.009999999776482582
1535327821.1682508,72,0.008437500335276127
1535327821.596658,73,0.010937499813735485
1535327822.0305176,74,0.00937500037252903
1535327822.4570081,75,0.010312500409781933
1535327822.89353,76,0.008750000037252903
1535327823.318419,77,0.008750000037252903
1535327823.7507527,78,0.0071875001303851604
1535327824.1796699,79,0.011874999850988388
1535327824.612424,80,0.0078125
1535327825.0344732,81,0.008750000037252903
1535327825.4752743,82,0.008750000037252903
1535327825.9165845,83,0.008124999701976776
1535327826.4456227,84,0.008437500335276127
1535327826.8675745,85,0.010937499813735485
1535327827.3637557,86,0.0062500000931322575
1535327827.7973993,87,0.008124999701976776
1535327828.2244027,88,0.0071875001303851604
1535327828.6592312,89,0.0078125
1535327829.0929813,90,0.008750000037252903
1535327829.5168536,91,0.011250000447034836
1535327829.954411,92,0.010937499813735485
1535327830.381408,93,0.008750000037252903
1535327830.8257012,94,0.009687500074505806
1535327831.2627323,95,0.010625000111758709
1535327831.693374,96,0.009999999776482582
1535327832.1159756,97,0.00937500037252903
1535327832.544729,98,0.007499999832361937
1535327832.9801319,99,0.008750000037252903
1535327833.4212325,100,0.008437500335276127
1535327833.9432085,101,0.005937499925494194
1535327834.374214,102,0.010312500409781933
1535327834.8093443,103,0.006874999962747097
1535327835.2360015,104,0.009999999776482582
1535327835.6591566,105,0.006562499795109034
1535327836.148724,106,0.008750000037252903
1535327836.5714254,107,0.007499999832361937
1535327837.010258,108,0.0078125
1535327837.445624,109,0.008124999701976776
1535327837.87838,110,0.00937500037252903
1535327838.3176277,111,0.007499999832361937
1535327838.7516627,112,0.0071875001303851604
1535327839.17997,113,0.0071875001303851604
1535327839.6069717,114,0.0078125
1535327840.0415158,115,0.006874999962747097
1535327840.4702973,116,0.005625000223517418
1535327841.0239043,117,0.006874999962747097
1535327841.4537754,118,0.005625000223517418
1535327841.8787253,119,0.00937500037252903
1535327842.3091145,120,0.005937499925494194
1535327842.7445993,121,0.0071875001303851604
1535327843.1810896,122,0.009687500074505806
1535327843.6141942,123,0.008124999701976776
1535327844.0463052,124,0.005625000223517418
1535327844.4735765,125,0.009999999776482582
1535327844.9636025,126,0.007499999832361937
1535327845.3941061,127,0.008750000037252903
1535327845.8101141,128,0.008750000037252903
1535327846.2387638,129,0.005937499925494194
1535327846.6519516,130,0.0062500000931322575
1535327847.0827596,131,0.006874999962747097
1535327847.5198872,132,0.008437500335276127
1535327847.9577014,133,0.008124999701976776
1535327848.4823458,134,0.008437500335276127
1535327848.9124167,135,0.0078125
1535327849.3528552,136,0.0071875001303851604
1535327849.7924895,137,0.008750000037252903
1535327850.2327547,138,0.004687500186264515
1535327850.6723115,139,0.006874999962747097
1535327851.0881364,140,0.008437500335276127
1535327851.5242965,141,0.0062500000931322575
1535327851.9661107,142,0.008437500335276127
1535327852.3952672,143,0.009687500074505806
1535327852.823973,144,0.005937499925494194
1535327853.3021994,145,0.005625000223517418
1535327853.7407372,146,0.0078125
1535327854.157772,147,0.007499999832361937
1535327854.5870955,148,0.011874999850988388
1535327855.0196283,149,0.005625000223517418
1535327855.4501102,150,0.0078125
1535327855.979048,151,0.0062500000931322575
1535327856.410514,152,0.004999999888241291
1535327856.829152,153,0.0078125
1535327857.26225,154,0.009062499739229679
1535327857.687443,155,0.004999999888241291
1535327858.130115,156,0.007499999832361937
1535327858.5684872,157,0.0062500000931322575
1535327859.009468,158,0.008750000037252903
1535327859.4383597,159,0.006874999962747097
1535327859.879464,160,0.0071875001303851604
1535327860.3183458,161,0.0071875001303851604
1535327860.7481987,162,0.005937499925494194
1535327861.1828637,163,0.006874999962747097
1535327861.6077652,164,0.006562499795109034
1535327862.0955014,165,0.008750000037252903
1535327862.518705,166,0.006562499795109034
1535327862.9448862,167,0.0071875001303851604
1535327863.4831238,168,0.0071875001303851604
1535327863.908928,169,0.006562499795109034
1535327864.35158,170,0.0078125
1535327864.789413,171,0.0071875001303851604
1535327865.2325745,172,0.008124999701976776
1535327865.655313,173,0.0071875001303851604
1535327866.0946147,174,0.005625000223517418
1535327866.5171561,175,0.0078125
1535327866.942526,176,0.0078125
1535327867.3643992,177,0.006874999962747097
1535327867.794283,178,0.0062500000931322575
1535327868.2327583,179,0.005625000223517418
1535327868.6583538,180,0.005937499925494194
1535327869.088734,181,0.008437500335276127
1535327869.5274622,182,0.007499999832361937
1535327869.9550502,183,0.008124999701976776
1535327870.388019,184,0.0037499999161809683
1535327870.966527,185,0.005937499925494194
1535327871.4045293,186,0.007499999832361937
1535327871.8491564,187,0.0062500000931322575
1535327872.2830572,188,0.008124999701976776
1535327872.7131274,189,0.006874999962747097
1535327873.1441336,190,0.004999999888241291
1535327873.583469,191,0.004062499850988388
1535327874.0164616,192,0.006874999962747097
1535327874.4446154,193,0.0043750000186264515
1535327874.880203,194,0.009687500074505806
1535327875.3182065,195,0.0062500000931322575
1535327875.7513576,196,0.006562499795109034
1535327876.1886644,197,0.0071875001303851604
1535327876.6089735,198,0.004999999888241291
1535327877.02953,199,0.009062499739229679
1535327877.4565458,200,0.0043750000186264515
1535327877.903792,201,0.005937499925494194
1535327878.4366984,202,0.0053125000558793545
1535327878.875642,203,0.0043750000186264515
1535327879.3038633,204,0.00937500037252903
1535327879.7885141,205,0.0034374999813735485
1535327880.216988,206,0.0071875001303851604
1535327880.6449509,207,0.0062500000931322575
1535327881.0817342,208,0.005625000223517418
1535327881.5250056,209,0.002812500111758709
1535327881.9643822,210,0.005625000223517418
1535327882.392776,211,0.008437500335276127
1535327882.8235137,212,0.008750000037252903
1535327883.2463381,213,0.0053125000558793545
1535327883.6842096,214,0.005625000223517418
1535327884.1184902,215,0.0037499999161809683
1535327884.548189,216,0.005937499925494194
1535327884.9768906,217,0.005937499925494194
1535327885.4009073,218,0.004687500186264515
1535327885.9344506,219,0.008124999701976776
1535327886.369472,220,0.0062500000931322575
1535327886.800412,221,0.006562499795109034
1535327887.23416,222,0.0043750000186264515
1535327887.6659346,223,0.0062500000931322575
1535327888.092863,224,0.004687500186264515
1535327888.5888526,225,0.004687500186264515
1535327889.0206227,226,0.0043750000186264515
1535327889.464634,227,0.0071875001303851604
1535327889.9028616,228,0.008750000037252903
1535327890.3521905,229,0.004687500186264515
1535327890.7770984,230,0.0062500000931322575
1535327891.2181501,231,0.004999999888241291
1535327891.6472805,232,0.006874999962747097
1535327892.089446,233,0.006562499795109034
1535327892.506655,234,0.008437500335276127
1535327893.0293984,235,0.0071875001303851604
1535327893.4573288,236,0.004687500186264515
1535327893.8875003,237,0.005625000223517418
1535327894.3233452,238,0.007499999832361937
1535327894.7624397,239,0.0053125000558793545
1535327895.1935856,240,0.006874999962747097
1535327895.6318326,241,0.0043750000186264515
1535327896.0593667,242,0.004999999888241291
1535327896.4944189,243,0.007499999832361937
1535327896.9250057,244,0.0062500000931322575
1535327897.4063473,245,0.005937499925494194
1535327897.8375194,246,0.009062499739229679
1535327898.259732,247,0.007499999832361937
1535327898.699235,248,0.006874999962747097
1535327899.114302,249,0.0078125
1535327899.5521114,250,0.0053125000558793545
1535327899.9826598,251,0.0078125
1535327900.501484,252,0.004999999888241291
1535327900.9467854,253,0.004687500186264515
1535327901.3642254,254,0.005625000223517418
1535327901.7986176,255,0.007499999832361937
1535327902.2294471,256,0.004999999888241291
1535327902.6508057,257,0.0078125
1535327903.0813117,258,0.0053125000558793545
1535327903.5037007,259,0.008124999701976776
1535327903.9361286,260,0.0062500000931322575
1535327904.3521988,261,0.008437500335276127
1535327904.7810926,262,0.005625000223517418
1535327905.209083,263,0.006562499795109034
1535327905.6320589,264,0.006874999962747097
1535327906.1118863,265,0.005937499925494194
1535327906.5438921,266,0.005937499925494194
1535327906.9540098,267,0.004687500186264515
1535327907.3905196,268,0.005937499925494194
1535327907.9167202,269,0.0053125000558793545
1535327908.3468075,270,0.005625000223517418
1535327908.7771845,271,0.004999999888241291
1535327909.1907017,272,0.0078125
1535327909.6305256,273,0.0053125000558793545
1535327910.051955,274,0.008124999701976776
1535327910.4791818,275,0.006562499795109034
1535327910.914888,276,0.0037499999161809683
1535327911.3464012,277,0.0031250000465661287
1535327911.778613,278,0.008437500335276127
1535327912.213283,279,0.006562499795109034
1535327912.6495357,280,0.004687500186264515
1535327913.080384,281,0.005625000223517418
1535327913.508486,282,0.007499999832361937
1535327913.9399457,283,0.004999999888241291
1535327914.3907907,284,0.005937499925494194
1535327914.8802822,285,0.0071875001303851604
1535327915.4160714,286,0.0071875001303851604
1535327915.8470278,287,0.008124999701976776
1535327916.2790928,288,0.005937499925494194
1535327916.7188723,289,0.008437500335276127
1535327917.1502802,290,0.004999999888241291
1535327917.576696,291,0.0053125000558793545
1535327918.0038016,292,0.004062499850988388
1535327918.4407816,293,0.0071875001303851604
1535327918.867005,294,0.005625000223517418
1535327919.3015606,295,0.004062499850988388
1535327919.7326064,296,0.0043750000186264515
1535327920.1721249,297,0.0021875000093132257
1535327920.61093,298,0.0062500000931322575
1535327921.0449054,299,0.0071875001303851604
1535327921.4789548,300,0.0053125000558793545
1535327921.8993962,301,0.006562499795109034
1535327922.324663,302,0.006874999962747097
1535327922.8399923,303,0.004062499850988388
1535327923.2818623,304,0.0078125
1535327923.7656126,305,0.0043750000186264515
1535327924.1952195,306,0.006874999962747097
1535327924.622967,307,0.004062499850988388
1535327925.055325,308,0.005625000223517418
1535327925.4922287,309,0.004687500186264515
1535327925.9325995,310,0.005625000223517418
1535327926.3610976,311,0.0062500000931322575
1535327926.796951,312,0.005625000223517418
1535327927.2293437,313,0.0053125000558793545
1535327927.6746633,314,0.005625000223517418
1535327928.107337,315,0.005625000223517418
1535327928.5440507,316,0.006562499795109034
1535327928.9626436,317,0.005625000223517418
1535327929.3990011,318,0.0037499999161809683
1535327929.8298645,319,0.0071875001303851604
1535327930.3510923,320,0.005625000223517418
1535327930.7876627,321,0.004687500186264515
1535327931.210704,322,0.008437500335276127
1535327931.64565,323,0.0034374999813735485
1535327932.0753634,324,0.0062500000931322575
1535327932.564873,325,0.0043750000186264515
1535327932.999444,326,0.004062499850988388
1535327933.430614,327,0.0071875001303851604
1535327933.8573518,328,0.005625000223517418
1535327934.304599,329,0.009062499739229679
1535327934.738494,330,0.0037499999161809683
1535327935.169576,331,0.004062499850988388
1535327935.595539,332,0.0043750000186264515
1535327936.0248725,333,0.0053125000558793545
1535327936.452808,334,0.004999999888241291
1535327936.8725462,335,0.0037499999161809683
1535327937.2930658,336,0.005937499925494194
1535327937.8160925,337,0.005937499925494194
1535327938.257293,338,0.0071875001303851604
1535327938.6857991,339,0.0062500000931322575
1535327939.1141365,340,0.004999999888241291
