Wall time,Step,Value
1535132391.2253678,0,0.0003124999930150807
1535132392.150922,1,0.0021875000093132257
1535132393.000013,2,0.0031250000465661287
1535132393.850761,3,0.0053125000558793545
1535132394.6833792,4,0.0018749999580904841
1535132395.5258625,5,0.014687499962747097
1535132396.3668768,6,0.014375000260770321
1535132397.2194111,7,0.019999999552965164
1535132398.1290493,8,0.016875000670552254
1535132398.97387,9,0.022812500596046448
1535132399.8156705,10,0.021250000223517418
1535132400.655574,11,0.01656249910593033
1535132401.5008502,12,0.019687499850988388
1535132402.3463402,13,0.022812500596046448
1535132403.1940854,14,0.015625
1535132404.0404193,15,0.01656249910593033
1535132404.9830146,16,0.016875000670552254
1535132405.8333719,17,0.014999999664723873
1535132406.6861951,18,0.018124999478459358
1535132407.5444758,19,0.012500000186264515
1535132408.4734046,20,0.015937499701976776
1535132409.3116047,21,0.015625
1535132410.1552596,22,0.013749999925494194
1535132410.9880645,23,0.014687499962747097
1535132411.8336415,24,0.014687499962747097
1535132412.6702144,25,0.013124999590218067
1535132413.5209196,26,0.01718750037252903
1535132414.3811905,27,0.013749999925494194
1535132415.2299576,28,0.015937499701976776
1535132416.0512757,29,0.011562500149011612
1535132416.87289,30,0.009999999776482582
1535132417.6984398,31,0.011562500149011612
1535132418.5539658,32,0.008750000037252903
1535132419.5516438,33,0.0062500000931322575
1535132420.4103308,34,0.012187499552965164
1535132421.2691019,35,0.007499999832361937
1535132422.115165,36,0.008750000037252903
1535132422.9688382,37,0.0053125000558793545
1535132423.8100955,38,0.009687500074505806
1535132424.6468413,39,0.008750000037252903
1535132425.487239,40,0.005625000223517418
1535132426.325507,41,0.007499999832361937
1535132427.1796236,42,0.006874999962747097
1535132428.0115986,43,0.0021875000093132257
1535132428.8615673,44,0.0037499999161809683
1535132429.6993492,45,0.008750000037252903
1535132430.6261764,46,0.006562499795109034
1535132431.4800107,47,0.011562500149011612
1535132432.318197,48,0.005937499925494194
1535132433.1589665,49,0.008124999701976776
1535132434.0879056,50,0.004687500186264515
1535132434.9301915,51,0.0053125000558793545
1535132435.7729113,52,0.0053125000558793545
1535132436.6210306,53,0.008437500335276127
1535132437.461342,54,0.005625000223517418
1535132438.3252108,55,0.0078125
1535132439.1670458,56,0.004062499850988388
1535132440.022141,57,0.0053125000558793545
1535132440.9645865,58,0.0053125000558793545
1535132441.7725654,59,0.005937499925494194
1535132442.61973,60,0.0053125000558793545
1535132443.4545052,61,0.005937499925494194
1535132444.2829173,62,0.008750000037252903
1535132445.1340282,63,0.004999999888241291
1535132445.9692397,64,0.002812500111758709
1535132446.8158767,65,0.0034374999813735485
1535132447.6694245,66,0.0034374999813735485
1535132448.612579,67,0.007499999832361937
1535132449.459216,68,0.0053125000558793545
1535132450.3174355,69,0.005937499925494194
1535132451.158346,70,0.0071875001303851604
1535132452.0803852,71,0.006874999962747097
1535132452.9165554,72,0.006874999962747097
1535132453.752052,73,0.009687500074505806
1535132454.5984235,74,0.004687500186264515
1535132455.445597,75,0.010625000111758709
1535132456.2926228,76,0.006562499795109034
1535132457.1267145,77,0.006874999962747097
1535132457.9763675,78,0.005937499925494194
1535132458.8102236,79,0.004062499850988388
1535132459.6624837,80,0.006562499795109034
1535132460.5099752,81,0.009062499739229679
1535132461.36076,82,0.004687500186264515
1535132462.2800803,83,0.0071875001303851604
1535132463.2102916,84,0.0078125
1535132464.0466511,85,0.0062500000931322575
1535132464.9022634,86,0.008437500335276127
1535132465.7458744,87,0.008437500335276127
1535132466.580957,88,0.0078125
1535132467.427291,89,0.009687500074505806
1535132468.281253,90,0.008437500335276127
1535132469.141993,91,0.007499999832361937
1535132469.988547,92,0.006874999962747097
1535132470.8398702,93,0.006562499795109034
1535132471.664505,94,0.004999999888241291
1535132472.5077753,95,0.006874999962747097
1535132473.4209101,96,0.0037499999161809683
1535132474.262673,97,0.004062499850988388
1535132475.110508,98,0.004687500186264515
1535132475.9619722,99,0.0053125000558793545
1535132476.8214123,100,0.005937499925494194
1535132477.760656,101,0.005625000223517418
1535132478.608924,102,0.004062499850988388
1535132479.448868,103,0.0062500000931322575
1535132480.2888024,104,0.0043750000186264515
1535132481.1470637,105,0.005625000223517418
1535132481.9957402,106,0.006562499795109034
1535132482.835942,107,0.0053125000558793545
1535132483.7609837,108,0.006874999962747097
1535132484.6076837,109,0.0043750000186264515
1535132485.4537203,110,0.007499999832361937
1535132486.3187792,111,0.006874999962747097
1535132487.1531386,112,0.0053125000558793545
1535132488.0023506,113,0.0062500000931322575
1535132488.8517168,114,0.004687500186264515
1535132489.6830184,115,0.002812500111758709
1535132490.5212805,116,0.002812500111758709
1535132491.4568307,117,0.0037499999161809683
1535132492.2833128,118,0.004687500186264515
1535132493.1402094,119,0.004062499850988388
1535132493.9768002,120,0.0043750000186264515
1535132494.901543,121,0.002812500111758709
1535132495.7465193,122,0.0018749999580904841
1535132496.6075578,123,0.004999999888241291
1535132497.4429111,124,0.004062499850988388
1535132498.29205,125,0.0037499999161809683
1535132499.1115384,126,0.002812500111758709
1535132499.9531868,127,0.004687500186264515
1535132500.7917182,128,0.004062499850988388
1535132501.6206334,129,0.0034374999813735485
1535132502.4723663,130,0.0018749999580904841
1535132503.3115785,131,0.0053125000558793545
1535132504.145634,132,0.005625000223517418
1535132504.9834075,133,0.0043750000186264515
1535132505.995858,134,0.004687500186264515
1535132506.851802,135,0.0043750000186264515
1535132507.691734,136,0.0031250000465661287
1535132508.5574057,137,0.0043750000186264515
1535132509.3908508,138,0.0031250000465661287
1535132510.2396152,139,0.0031250000465661287
1535132511.0701356,140,0.0037499999161809683
1535132511.929723,141,0.0062500000931322575
1535132512.7690709,142,0.0021875000093132257
1535132513.6134906,143,0.004999999888241291
1535132514.4612558,144,0.004999999888241291
1535132515.312994,145,0.0053125000558793545
1535132516.237423,146,0.0037499999161809683
1535132517.0761166,147,0.006562499795109034
1535132517.9194784,148,0.004062499850988388
1535132518.766274,149,0.0062500000931322575
1535132519.5958471,150,0.0053125000558793545
1535132520.5318875,151,0.0071875001303851604
1535132521.3753786,152,0.004687500186264515
1535132522.2237258,153,0.004687500186264515
1535132523.0526917,154,0.005625000223517418
1535132523.9081583,155,0.004687500186264515
1535132524.7477243,156,0.0034374999813735485
1535132525.5981965,157,0.0037499999161809683
1535132526.4309354,158,0.006562499795109034
1535132527.3534036,159,0.0078125
1535132528.2107818,160,0.006562499795109034
1535132529.0575864,161,0.0062500000931322575
1535132529.8887563,162,0.006874999962747097
1535132530.7410567,163,0.005625000223517418
1535132531.5796254,164,0.0034374999813735485
1535132532.422716,165,0.005937499925494194
1535132533.253313,166,0.0043750000186264515
1535132534.097394,167,0.007499999832361937
1535132535.043773,168,0.0078125
1535132535.8910692,169,0.0078125
1535132536.7185566,170,0.0071875001303851604
1535132537.6341383,171,0.005625000223517418
1535132538.4818015,172,0.009687500074505806
1535132539.323234,173,0.008437500335276127
1535132540.1573591,174,0.006874999962747097
1535132541.0121477,175,0.0071875001303851604
1535132541.8588886,176,0.0071875001303851604
1535132542.6886492,177,0.006874999962747097
1535132543.5333877,178,0.010312500409781933
1535132544.3778632,179,0.009062499739229679
1535132545.2297308,180,0.010625000111758709
1535132546.0856185,181,0.008437500335276127
1535132546.9330368,182,0.005937499925494194
1535132547.7748895,183,0.005937499925494194
1535132548.6887388,184,0.004687500186264515
1535132549.6041238,185,0.008750000037252903
1535132550.4485903,186,0.0037499999161809683
1535132551.300767,187,0.0071875001303851604
1535132552.1519938,188,0.0062500000931322575
1535132552.9834483,189,0.006874999962747097
1535132553.8295507,190,0.004687500186264515
1535132554.6814587,191,0.005625000223517418
1535132555.5306594,192,0.004999999888241291
1535132556.361916,193,0.005625000223517418
1535132557.213778,194,0.0078125
1535132558.067001,195,0.004062499850988388
1535132558.9736314,196,0.00937500037252903
1535132559.8212285,197,0.006562499795109034
1535132560.674685,198,0.0062500000931322575
1535132561.5125766,199,0.008124999701976776
1535132562.3746643,200,0.005625000223517418
1535132563.2351615,201,0.006562499795109034
1535132564.1903865,202,0.004999999888241291
1535132565.055203,203,0.0078125
1535132565.8983042,204,0.008124999701976776
1535132566.741956,205,0.006874999962747097
1535132567.6043804,206,0.0031250000465661287
1535132568.4541895,207,0.0078125
1535132569.2910025,208,0.0062500000931322575
1535132570.2194562,209,0.004999999888241291
1535132571.0373147,210,0.0062500000931322575
1535132571.8756902,211,0.004062499850988388
1535132572.7186701,212,0.006562499795109034
1535132573.5632257,213,0.0071875001303851604
1535132574.4117937,214,0.004687500186264515
1535132575.2773385,215,0.004999999888241291
1535132576.1094,216,0.0034374999813735485
1535132576.9590368,217,0.004687500186264515
1535132577.7979836,218,0.0071875001303851604
1535132578.7217078,219,0.006562499795109034
1535132579.5787156,220,0.006874999962747097
1535132580.4929636,221,0.008437500335276127
1535132581.3479402,222,0.0053125000558793545
1535132582.1993155,223,0.004999999888241291
1535132583.053633,224,0.0071875001303851604
1535132583.8936157,225,0.004687500186264515
1535132584.747892,226,0.006562499795109034
1535132585.6008794,227,0.0043750000186264515
1535132586.4481153,228,0.0062500000931322575
1535132587.3014112,229,0.005625000223517418
1535132588.1533508,230,0.005937499925494194
1535132589.0025597,231,0.0034374999813735485
1535132589.837859,232,0.004062499850988388
1535132590.6919694,233,0.005625000223517418
1535132591.5950415,234,0.004687500186264515
1535132592.551951,235,0.0053125000558793545
1535132593.3958197,236,0.005625000223517418
1535132594.2408383,237,0.007499999832361937
1535132595.0983229,238,0.006562499795109034
1535132595.9407885,239,0.004687500186264515
1535132596.7749507,240,0.0037499999161809683
1535132597.607359,241,0.0062500000931322575
1535132598.4481041,242,0.006562499795109034
1535132599.282488,243,0.005625000223517418
1535132600.1132264,244,0.005625000223517418
1535132600.9472167,245,0.0037499999161809683
1535132601.7964544,246,0.0078125
1535132602.731137,247,0.006562499795109034
1535132603.5829685,248,0.0062500000931322575
1535132604.434378,249,0.007499999832361937
1535132605.2929442,250,0.0043750000186264515
1535132606.1516266,251,0.008124999701976776
1535132607.0853138,252,0.009062499739229679
1535132607.9256914,253,0.006874999962747097
1535132608.7846797,254,0.007499999832361937
