Wall time,Step,Value
1535130572.541746,0,0.007499999832361937
1535130573.0431185,1,0.0031250000465661287
1535130573.5400064,2,0.005937499925494194
1535130574.0219123,3,0.006562499795109034
1535130574.5292387,4,0.0037499999161809683
1535130575.0058417,5,0.0062500000931322575
1535130575.4924843,6,0.006562499795109034
1535130575.9672272,7,0.006874999962747097
1535130576.4354813,8,0.0078125
1535130576.9236035,9,0.004062499850988388
1535130577.461823,10,0.005625000223517418
1535130577.9293153,11,0.0053125000558793545
1535130578.4411712,12,0.006562499795109034
1535130579.1503808,13,0.008437500335276127
1535130579.6401253,14,0.006562499795109034
1535130580.1330256,15,0.008437500335276127
1535130580.7062042,16,0.005937499925494194
1535130581.190242,17,0.008750000037252903
1535130581.6698747,18,0.004687500186264515
1535130582.1379201,19,0.005937499925494194
1535130582.6306078,20,0.0078125
1535130583.1108162,21,0.005625000223517418
1535130583.5762458,22,0.0062500000931322575
1535130584.0464108,23,0.004999999888241291
1535130584.5288007,24,0.0062500000931322575
1535130585.0101898,25,0.0062500000931322575
1535130585.4892445,26,0.0078125
1535130585.960175,27,0.008437500335276127
1535130586.4502623,28,0.0078125
1535130586.921146,29,0.006874999962747097
1535130587.3981898,30,0.0062500000931322575
1535130587.8804803,31,0.0078125
1535130588.3668945,32,0.004062499850988388
1535130588.9416142,33,0.005625000223517418
1535130589.431318,34,0.007499999832361937
1535130589.9137583,35,0.0071875001303851604
1535130590.3933442,36,0.006562499795109034
1535130590.8781831,37,0.0024999999441206455
1535130591.3631494,38,0.005937499925494194
1535130591.8504798,39,0.0078125
1535130592.3379123,40,0.0021875000093132257
1535130593.2993088,42,0.0024999999441206455
1535130593.771395,43,0.0024999999441206455
1535130594.246515,44,0.0031250000465661287
1535130594.721086,45,0.0043750000186264515
1535130595.215272,46,0.0031250000465661287
1535130595.6904528,47,0.0031250000465661287
1535130596.1633005,48,0.0034374999813735485
1535130596.6392682,49,0.002812500111758709
1535130597.2151024,50,0.004062499850988388
1535130597.7115064,51,0.004687500186264515
1535130598.181284,52,0.006562499795109034
1535130598.6714003,53,0.0062500000931322575
1535130599.2023578,54,0.004062499850988388
1535130599.6751642,55,0.006562499795109034
1535130600.1594386,56,0.006562499795109034
1535130600.651709,57,0.006874999962747097
1535130601.1462176,58,0.006562499795109034
1535130601.6363482,59,0.006562499795109034
1535130602.1248758,60,0.006874999962747097
1535130602.613067,61,0.004999999888241291
1535130603.0766175,62,0.007499999832361937
1535130603.5611954,63,0.006562499795109034
1535130604.0303242,64,0.006874999962747097
1535130604.511561,65,0.005937499925494194
1535130604.9987202,66,0.005937499925494194
1535130605.5703862,67,0.005937499925494194
1535130606.065386,68,0.0071875001303851604
1535130606.5563838,69,0.005625000223517418
1535130607.0394626,70,0.005937499925494194
1535130607.520583,71,0.005937499925494194
1535130607.9986446,72,0.0043750000186264515
1535130608.4816525,73,0.0037499999161809683
1535130608.962419,74,0.002812500111758709
1535130609.446213,75,0.002812500111758709
1535130609.9395466,76,0.0018749999580904841
1535130610.4337127,77,0.0043750000186264515
1535130610.9254715,78,0.0024999999441206455
1535130611.4131215,79,0.0021875000093132257
1535130611.8915005,80,0.004999999888241291
