Wall time,Step,Value
1535131666.7162826,0,0.002812500111758709
1535131667.477014,1,0.004999999888241291
1535131668.1913323,2,0.004062499850988388
1535131668.8911142,3,0.0043750000186264515
1535131669.6210237,4,0.0034374999813735485
1535131670.3239543,5,0.005937499925494194
1535131671.0517528,6,0.0043750000186264515
1535131671.7612555,7,0.008124999701976776
1535131672.5236132,8,0.008437500335276127
1535131673.2311156,9,0.008437500335276127
1535131673.9444559,10,0.006874999962747097
1535131674.646307,11,0.009687500074505806
1535131675.3549945,12,0.008124999701976776
1535131676.077828,13,0.009999999776482582
1535131676.7898662,14,0.008750000037252903
1535131677.49062,15,0.008437500335276127
1535131678.3041093,16,0.009687500074505806
1535131679.0224013,17,0.011562500149011612
1535131679.7241974,18,0.012187499552965164
1535131680.4443388,19,0.009999999776482582
1535131681.1599991,20,0.015625
1535131681.8727398,21,0.009999999776482582
1535131682.5781517,22,0.010937499813735485
1535131683.3565347,23,0.008750000037252903
1535131684.057855,24,0.010312500409781933
1535131684.767119,25,0.010625000111758709
1535131685.479767,26,0.00937500037252903
1535131686.1791747,27,0.011562500149011612
1535131686.8912795,28,0.013124999590218067
1535131687.6072147,29,0.011874999850988388
1535131688.3198519,30,0.005937499925494194
1535131689.0305772,31,0.0071875001303851604
1535131689.7469404,32,0.007499999832361937
1535131690.5457034,33,0.009062499739229679
1535131691.2269917,34,0.009999999776482582
1535131691.9358792,35,0.008750000037252903
1535131692.6421862,36,0.00937500037252903
1535131693.3548863,37,0.010312500409781933
1535131694.1275294,38,0.006562499795109034
1535131694.8327956,39,0.007499999832361937
1535131695.5501373,40,0.007499999832361937
1535131696.26048,41,0.0062500000931322575
1535131696.975789,42,0.0071875001303851604
1535131697.690494,43,0.0078125
1535131698.3864045,44,0.009687500074505806
1535131699.087333,45,0.011874999850988388
1535131699.7921822,46,0.009062499739229679
1535131700.5019207,47,0.012500000186264515
1535131701.2187598,48,0.011250000447034836
1535131701.937138,49,0.011562500149011612
1535131702.7432919,50,0.006874999962747097
1535131703.468798,51,0.0071875001303851604
1535131704.1795385,52,0.012812499888241291
1535131704.9546928,53,0.009999999776482582
1535131705.6661465,54,0.011874999850988388
1535131706.3743014,55,0.007499999832361937
1535131707.0763135,56,0.00937500037252903
1535131707.780503,57,0.0078125
1535131708.4951944,58,0.009687500074505806
1535131709.2205584,59,0.009687500074505806
1535131709.9427223,60,0.0071875001303851604
1535131710.6490088,61,0.009999999776482582
1535131711.3510954,62,0.006874999962747097
1535131712.0582104,63,0.010625000111758709
1535131712.7712193,64,0.009999999776482582
1535131713.4840739,65,0.0071875001303851604
1535131714.2017992,66,0.007499999832361937
1535131714.9983819,67,0.0062500000931322575
1535131715.7731984,68,0.0043750000186264515
1535131716.4798892,69,0.0071875001303851604
1535131717.1881762,70,0.0031250000465661287
1535131717.897287,71,0.005937499925494194
1535131718.614156,72,0.0078125
1535131719.3203382,73,0.010625000111758709
1535131720.0362754,74,0.009999999776482582
1535131720.7421765,75,0.008750000037252903
1535131721.4384964,76,0.00937500037252903
1535131722.1447597,77,0.009062499739229679
1535131722.8435266,78,0.0071875001303851604
1535131723.5581872,79,0.0071875001303851604
1535131724.2732806,80,0.008124999701976776
1535131724.980951,81,0.0071875001303851604
1535131725.698869,82,0.007499999832361937
1535131726.4675405,83,0.006874999962747097
1535131727.2585216,84,0.0071875001303851604
1535131727.957046,85,0.0078125
1535131728.6628232,86,0.0062500000931322575
1535131729.3787568,87,0.009687500074505806
1535131730.0944514,88,0.008437500335276127
1535131730.7929478,89,0.008124999701976776
1535131731.4960322,90,0.009687500074505806
1535131732.2021694,91,0.008750000037252903
1535131732.9151788,92,0.006562499795109034
1535131733.6159143,93,0.006562499795109034
1535131734.3340442,94,0.0053125000558793545
1535131735.0514317,95,0.0053125000558793545
1535131735.7672422,96,0.0053125000558793545
1535131736.4912095,97,0.004062499850988388
1535131737.2658641,98,0.0037499999161809683
1535131737.9687455,99,0.006562499795109034
1535131738.6639304,100,0.005625000223517418
1535131739.4503057,101,0.0043750000186264515
1535131740.1649504,102,0.0053125000558793545
1535131740.8730507,103,0.004687500186264515
1535131741.5916073,104,0.0071875001303851604
1535131742.303522,105,0.007499999832361937
1535131743.0127404,106,0.005625000223517418
1535131743.7129776,107,0.005937499925494194
1535131744.4402273,108,0.0018749999580904841
1535131745.1581037,109,0.0062500000931322575
1535131745.875379,110,0.0062500000931322575
1535131746.577845,111,0.005625000223517418
1535131747.2696755,112,0.002812500111758709
1535131748.055504,113,0.0043750000186264515
1535131748.7687304,114,0.004687500186264515
1535131749.49451,115,0.008437500335276127
1535131750.219325,116,0.006562499795109034
1535131751.0081854,117,0.008750000037252903
1535131751.7220328,118,0.009999999776482582
1535131752.4275343,119,0.004999999888241291
1535131753.1434753,120,0.009687500074505806
1535131753.8598351,121,0.008437500335276127
1535131754.5606265,122,0.008750000037252903
1535131755.2606554,123,0.0078125
1535131755.97783,124,0.009687500074505806
1535131756.6835449,125,0.008750000037252903
1535131757.4020462,126,0.005937499925494194
1535131758.1119325,127,0.006874999962747097
1535131758.9005105,128,0.004062499850988388
1535131759.616651,129,0.005625000223517418
1535131760.3367903,130,0.004999999888241291
1535131761.0496216,131,0.0024999999441206455
1535131761.752166,132,0.005937499925494194
1535131762.477878,133,0.0043750000186264515
1535131763.2758143,134,0.006874999962747097
1535131763.9773695,135,0.004062499850988388
1535131764.6709633,136,0.0053125000558793545
1535131765.3965852,137,0.004687500186264515
1535131766.1005456,138,0.006562499795109034
1535131766.813279,139,0.0078125
1535131767.513386,140,0.004999999888241291
1535131768.2326384,141,0.006562499795109034
1535131769.0015197,142,0.004062499850988388
1535131769.704944,143,0.009062499739229679
1535131770.4150128,144,0.005937499925494194
1535131771.1330855,145,0.006874999962747097
1535131771.8314133,146,0.006874999962747097
1535131772.5487528,147,0.00937500037252903
1535131773.2708817,148,0.005625000223517418
1535131773.982666,149,0.007499999832361937
1535131774.695557,150,0.004062499850988388
1535131775.4964895,151,0.007499999832361937
1535131776.1928043,152,0.009999999776482582
1535131776.9043007,153,0.009687500074505806
1535131777.6366425,154,0.00937500037252903
1535131778.3224664,155,0.0071875001303851604
1535131779.0539894,156,0.005937499925494194
1535131779.8195164,157,0.008750000037252903
1535131780.5259244,158,0.009062499739229679
1535131781.2209127,159,0.007499999832361937
1535131781.93432,160,0.0071875001303851604
1535131782.6555645,161,0.005625000223517418
1535131783.3495588,162,0.0062500000931322575
1535131784.0471308,163,0.009687500074505806
1535131784.7581472,164,0.0053125000558793545
1535131785.4575663,165,0.006562499795109034
1535131786.1696146,166,0.005625000223517418
1535131786.884771,167,0.004999999888241291
1535131787.680593,168,0.0062500000931322575
1535131788.3759847,169,0.007499999832361937
1535131789.0766923,170,0.005625000223517418
1535131789.7913306,171,0.0071875001303851604
1535131790.568088,172,0.0078125
1535131791.275191,173,0.0062500000931322575
1535131792.0001733,174,0.006562499795109034
1535131792.7271683,175,0.005625000223517418
1535131793.4285166,176,0.0053125000558793545
1535131794.1523397,177,0.0071875001303851604
1535131794.8590262,178,0.009999999776482582
1535131795.574175,179,0.010937499813735485
1535131796.2825382,180,0.009687500074505806
1535131797.0033007,181,0.005625000223517418
1535131797.7287283,182,0.00937500037252903
1535131798.4359503,183,0.010312500409781933
1535131799.146531,184,0.008124999701976776
1535131799.9467418,185,0.009687500074505806
1535131800.724902,186,0.007499999832361937
1535131801.4293125,187,0.009062499739229679
1535131802.1439745,188,0.010312500409781933
1535131802.8520007,189,0.010625000111758709
1535131803.5662854,190,0.008124999701976776
1535131804.2822824,191,0.00937500037252903
1535131804.9973953,192,0.008750000037252903
1535131805.6884902,193,0.0071875001303851604
1535131806.406844,194,0.008437500335276127
1535131807.1101213,195,0.008750000037252903
1535131807.8171372,196,0.0053125000558793545
1535131808.5367575,197,0.006562499795109034
1535131809.2505813,198,0.005625000223517418
1535131809.9617794,199,0.005937499925494194
1535131810.667038,200,0.0071875001303851604
1535131811.4305127,201,0.006562499795109034
1535131812.2356758,202,0.007499999832361937
1535131812.9507155,203,0.005937499925494194
1535131813.6653383,204,0.007499999832361937
1535131814.3613613,205,0.005625000223517418
1535131815.0648477,206,0.005937499925494194
1535131815.7698464,207,0.007499999832361937
1535131816.468803,208,0.005625000223517418
1535131817.1649618,209,0.0043750000186264515
1535131817.875138,210,0.0053125000558793545
1535131818.5783458,211,0.006874999962747097
1535131819.2806642,212,0.0071875001303851604
1535131819.9975324,213,0.0062500000931322575
1535131820.6981106,214,0.004999999888241291
1535131821.4026337,215,0.00937500037252903
1535131822.1793587,216,0.006562499795109034
1535131822.882896,217,0.00937500037252903
1535131823.5767274,218,0.0053125000558793545
1535131824.3749998,219,0.007499999832361937
1535131825.074356,220,0.007499999832361937
1535131825.784789,221,0.008437500335276127
1535131826.4966075,222,0.006562499795109034
1535131827.2159548,223,0.008437500335276127
1535131827.9389415,224,0.0078125
1535131828.6470604,225,0.008437500335276127
1535131829.353995,226,0.005625000223517418
1535131830.0576947,227,0.008124999701976776
1535131830.7678208,228,0.008437500335276127
1535131831.4758797,229,0.0062500000931322575
1535131832.200996,230,0.004687500186264515
1535131832.9778056,231,0.006874999962747097
1535131833.680699,232,0.0043750000186264515
1535131834.3932238,233,0.0043750000186264515
1535131835.1099336,234,0.0034374999813735485
1535131835.9072444,235,0.006874999962747097
1535131836.603443,236,0.0078125
1535131837.321778,237,0.006562499795109034
1535131838.0382464,238,0.008750000037252903
1535131838.7428782,239,0.006562499795109034
1535131839.4571154,240,0.0062500000931322575
1535131840.1929429,241,0.0071875001303851604
1535131840.8729746,242,0.0071875001303851604
1535131841.6059291,243,0.006562499795109034
1535131842.3131058,244,0.004687500186264515
1535131843.0204308,245,0.005937499925494194
1535131843.8046958,246,0.0053125000558793545
1535131844.5303788,247,0.006562499795109034
1535131845.2234628,248,0.008750000037252903
1535131845.9255338,249,0.00937500037252903
1535131846.634601,250,0.009687500074505806
1535131847.3502235,251,0.012812499888241291
1535131848.154993,252,0.005937499925494194
1535131848.8698597,253,0.005937499925494194
1535131849.583651,254,0.007499999832361937
1535131850.2947204,255,0.011250000447034836
1535131851.0003235,256,0.006562499795109034
1535131851.7139463,257,0.005625000223517418
1535131852.4274704,258,0.0053125000558793545
1535131853.1349678,259,0.0031250000465661287
1535131853.844421,260,0.0071875001303851604
1535131854.6245077,261,0.0037499999161809683
1535131855.3440287,262,0.004999999888241291
1535131856.078786,263,0.0053125000558793545
1535131856.7934384,264,0.0043750000186264515
1535131857.5003772,265,0.006562499795109034
1535131858.208204,266,0.0037499999161809683
1535131858.919829,267,0.0037499999161809683
1535131859.64205,268,0.0053125000558793545
1535131860.4452636,269,0.0078125
1535131861.1635456,270,0.005937499925494194
1535131861.868049,271,0.0034374999813735485
1535131862.5707529,272,0.006874999962747097
1535131863.2749834,273,0.006562499795109034
1535131863.9849277,274,0.007499999832361937
1535131864.6794167,275,0.004687500186264515
1535131865.4442995,276,0.008750000037252903
1535131866.1616828,277,0.007499999832361937
1535131866.8692853,278,0.0053125000558793545
1535131867.5952542,279,0.006874999962747097
1535131868.2996614,280,0.0043750000186264515
1535131869.0057764,281,0.006874999962747097
1535131869.7169347,282,0.006874999962747097
1535131870.4165406,283,0.004687500186264515
1535131871.094579,284,0.006874999962747097
1535131871.81105,285,0.007499999832361937
1535131872.5980585,286,0.0053125000558793545
1535131873.3202407,287,0.006874999962747097
1535131874.02656,288,0.005937499925494194
1535131874.7462878,289,0.006874999962747097
1535131875.5257719,290,0.0071875001303851604
1535131876.239933,291,0.007499999832361937
1535131876.944003,292,0.006874999962747097
1535131877.6496434,293,0.004687500186264515
1535131878.364195,294,0.008750000037252903
1535131879.0849504,295,0.005937499925494194
1535131879.8024478,296,0.005625000223517418
1535131880.5116675,297,0.005937499925494194
1535131881.2151809,298,0.006874999962747097
1535131881.9186776,299,0.0062500000931322575
1535131882.6246128,300,0.006562499795109034
1535131883.3473878,301,0.007499999832361937
1535131884.064935,302,0.0062500000931322575
1535131884.8613422,303,0.0071875001303851604
1535131885.5824215,304,0.0053125000558793545
1535131886.3556602,305,0.006874999962747097
1535131887.0633843,306,0.0078125
1535131887.7656078,307,0.005937499925494194
1535131888.4813669,308,0.006874999962747097
1535131889.193325,309,0.008437500335276127
1535131889.9078343,310,0.010312500409781933
1535131890.6215637,311,0.0078125
