Wall time,Step,Value
1535133253.283878,0,0.0012499999720603228
1535133254.3864841,1,0.004062499850988388
1535133255.359625,2,0.004062499850988388
1535133256.3282232,3,0.0021875000093132257
1535133257.3119063,4,0.002812500111758709
1535133258.3840828,5,0.0009374999790452421
1535133259.3868067,6,0.0006249999860301614
1535133260.3674424,7,0.002812500111758709
1535133261.3508742,8,0.0015625000232830644
1535133262.3298564,9,0.0031250000465661287
1535133263.3172297,10,0.0043750000186264515
1535133264.3176384,11,0.005937499925494194
1535133265.3100328,12,0.007499999832361937
1535133266.318129,13,0.008750000037252903
1535133267.284089,14,0.008124999701976776
1535133268.2668796,15,0.008750000037252903
1535133269.3263166,16,0.0078125
1535133270.3998172,17,0.011250000447034836
1535133271.3876967,18,0.008124999701976776
1535133272.373563,19,0.006562499795109034
1535133273.348284,20,0.009687500074505806
1535133274.3265338,21,0.008124999701976776
1535133275.3163106,22,0.005625000223517418
1535133276.2905974,23,0.00937500037252903
1535133277.266934,24,0.010312500409781933
1535133278.2643313,25,0.0078125
1535133279.2527936,26,0.009687500074505806
1535133280.2469387,27,0.012812499888241291
1535133281.3138971,28,0.00937500037252903
1535133282.2852492,29,0.008437500335276127
1535133283.2838788,30,0.009687500074505806
1535133284.2857876,31,0.0071875001303851604
1535133285.269357,32,0.011562500149011612
1535133286.3390684,33,0.0071875001303851604
1535133287.3224926,34,0.005937499925494194
1535133288.3139155,35,0.008750000037252903
1535133289.2893612,36,0.005625000223517418
1535133290.2798674,37,0.009999999776482582
1535133291.269395,38,0.0062500000931322575
1535133292.2597225,39,0.007499999832361937
1535133293.3361976,40,0.009062499739229679
1535133294.3222132,41,0.008124999701976776
1535133295.3307407,42,0.010937499813735485
1535133296.3223543,43,0.009062499739229679
1535133297.3257935,44,0.008124999701976776
1535133298.31338,45,0.006874999962747097
1535133299.3112526,46,0.012187499552965164
1535133300.305209,47,0.011874999850988388
1535133301.283555,48,0.008750000037252903
1535133302.2789643,49,0.010937499813735485
1535133303.3437285,50,0.009062499739229679
1535133304.4139977,51,0.00937500037252903
1535133305.4006293,52,0.007499999832361937
1535133306.3965678,53,0.010937499813735485
1535133307.3859253,54,0.005937499925494194
1535133308.3642685,55,0.0062500000931322575
1535133309.3586276,56,0.00937500037252903
1535133310.3631015,57,0.0071875001303851604
1535133311.3526847,58,0.00937500037252903
1535133312.3187497,59,0.009062499739229679
1535133313.320296,60,0.011874999850988388
1535133314.298558,61,0.011874999850988388
1535133315.379282,62,0.010312500409781933
1535133316.3552806,63,0.015937499701976776
1535133317.3286173,64,0.0078125
1535133318.3159187,65,0.012812499888241291
1535133319.3026204,66,0.009062499739229679
1535133320.3929334,67,0.010625000111758709
1535133321.3732915,68,0.0078125
1535133322.3739605,69,0.009062499739229679
1535133323.3495655,70,0.008437500335276127
1535133324.343812,71,0.008437500335276127
1535133325.3495965,72,0.010937499813735485
1535133326.4098892,73,0.011250000447034836
1535133327.402671,74,0.009062499739229679
1535133328.3814352,75,0.010625000111758709
