Wall time,Step,Value
1535645689.1426754,0,0.09937500208616257
1535645693.7572508,1,0.08937499672174454
1535645697.4744334,2,0.09875000268220901
1535645701.7391412,3,0.09031250327825546
1535645705.51053,4,0.09749999642372131
1535645708.6605222,5,0.1303125023841858
1535645711.9361203,6,0.14749999344348907
1535645715.6332433,7,0.14374999701976776
1535645720.013137,8,0.15843750536441803
1535645723.498938,9,0.15281249582767487
1535645727.6965878,10,0.1496874988079071
1535645731.2060115,11,0.12968750298023224
1535645735.3169281,12,0.1471875011920929
1535645739.5874972,13,0.14781250059604645
1535645743.293082,14,0.14218750596046448
1535645748.3666084,15,0.13343749940395355
1535645751.8809912,16,0.13750000298023224
1535645754.983146,17,0.15062500536441803
1535645759.5169022,18,0.1459375023841858
1535645763.4226687,19,0.14687499403953552
1535645766.9375556,20,0.14031249284744263
1535645770.714185,21,0.1381250023841858
1535645773.7344892,22,0.14031249284744263
1535645777.335198,23,0.14499999582767487
1535645781.3725097,24,0.14781250059604645
1535645784.4205241,25,0.14406250417232513
1535645788.6882493,26,0.13750000298023224
1535645791.5923705,27,0.13500000536441803
1535645796.091889,28,0.14531250298023224
1535645800.0502615,29,0.14749999344348907
1535645803.8176117,30,0.14093750715255737
1535645807.2278829,31,0.14624999463558197
1535645811.0356278,32,0.15937499701976776
1535645815.193229,33,0.15281249582767487
1535645819.4537249,34,0.1459375023841858
1535645823.4913166,35,0.15062500536441803
1535645827.4718595,36,0.14749999344348907
1535645830.6736867,37,0.14875000715255737
1535645834.6589253,38,0.14000000059604645
1535645838.1947658,39,0.14499999582767487
1535645841.8940504,40,0.14687499403953552
1535645845.3657696,41,0.15687499940395355
1535645849.441368,42,0.15406249463558197
1535645853.7096765,43,0.14281250536441803
1535645857.7522702,44,0.15000000596046448
1535645861.980693,45,0.14031249284744263
1535645866.0412834,46,0.1393750011920929
1535645870.0778797,47,0.15187500417232513
1535645875.0833824,48,0.1615625023841858
1535645878.9888668,49,0.15968750417232513
1535645881.900577,50,0.1509374976158142
1535645885.459824,51,0.1587499976158142
1535645889.1793976,52,0.15718750655651093
1535645892.663526,53,0.1550000011920929
1535645896.3168,54,0.1509374976158142
1535645900.0133371,55,0.14281250536441803
1535645903.5215142,56,0.15281249582767487
1535645906.3159285,57,0.15125000476837158
1535645909.9203866,58,0.15593749284744263
1535645913.7555037,59,0.15468749403953552
1535645917.8121755,60,0.1653124988079071
1535645921.3839881,61,0.15625
1535645924.1171455,62,0.15343749523162842
1535645928.4197295,63,0.14281250536441803
1535645931.5684988,64,0.14031249284744263
1535645935.7644298,65,0.1443749964237213
1535645940.2204306,66,0.15468749403953552
1535645944.6136472,67,0.16062499582767487
1535645949.5577984,68,0.15406249463558197
1535645953.378177,69,0.15156249701976776
1535645957.1861959,70,0.14812499284744263
1535645960.1945727,71,0.16500000655651093
1535645962.837174,72,0.15937499701976776
1535645966.423467,73,0.1587499976158142
1535645968.9879816,74,0.1587499976158142
1535645973.6502156,75,0.1599999964237213
1535645976.937841,76,0.14624999463558197
1535645980.3011081,77,0.140625
1535645984.831678,78,0.14499999582767487
1535645988.162127,79,0.15687499940395355
1535645991.6952527,80,0.16500000655651093
1535645994.8458729,81,0.17281250655651093
1535645997.9142547,82,0.16249999403953552
1535646001.3190231,83,0.17125000059604645
1535646005.2327194,84,0.171875
1535646008.784108,85,0.14937500655651093
1535646013.4512994,86,0.16374999284744263
1535646016.362507,87,0.15843750536441803
1535646020.1380332,88,0.1678124964237213
1535646024.4709682,89,0.17468750476837158
1535646028.2858999,90,0.17000000178813934
1535646031.8059084,91,0.1599999964237213
1535646034.3050253,92,0.16750000417232513
1535646038.061855,93,0.16062499582767487
1535646041.9511182,94,0.16437500715255737
1535646045.5856016,95,0.1653124988079071
1535646049.578596,96,0.16906249523162842
1535646053.939167,97,0.15687499940395355
1535646057.5578175,98,0.1525000035762787
1535646060.9278073,99,0.1628125011920929
1535646065.188659,100,0.16187499463558197
1535646069.054313,101,0.15156249701976776
1535646073.3066578,102,0.1599999964237213
1535646077.5148518,103,0.16625000536441803
1535646081.459435,104,0.16875000298023224
1535646085.5201821,105,0.1706250011920929
1535646088.8482943,106,0.15156249701976776
1535646091.8217652,107,0.1628125011920929
1535646095.0617816,108,0.16593749821186066
1535646098.9270906,109,0.16875000298023224
1535646101.729346,110,0.17093749344348907
1535646105.0363736,111,0.1731249988079071
1535646108.1676795,112,0.15468749403953552
1535646112.7904062,113,0.17406250536441803
1535646115.8137157,114,0.16468749940395355
1535646119.1586695,115,0.1587499976158142
1535646123.3675077,116,0.16875000298023224
1535646127.4419112,117,0.1640625
1535646131.2217937,118,0.16625000536441803
1535646135.1050618,119,0.1574999988079071
1535646138.223045,120,0.1693750023841858
1535646142.6939046,121,0.1706250011920929
1535646146.9168563,122,0.17531250417232513
1535646150.580959,123,0.15281249582767487
1535646154.6462545,124,0.16468749940395355
1535646159.1991432,125,0.16468749940395355
1535646162.5094492,126,0.16843749582767487
1535646165.743656,127,0.17031249403953552
1535646169.4189482,128,0.17249999940395355
1535646174.1854186,129,0.17343750596046448
1535646177.3735573,130,0.1731249988079071
1535646181.445001,131,0.17031249403953552
1535646184.4303188,132,0.17687499523162842
1535646188.0960453,133,0.1784375011920929
1535646192.1604087,134,0.1837500035762787
1535646196.246411,135,0.171875
1535646199.9613607,136,0.17343750596046448
1535646203.7797174,137,0.17156249284744263
1535646207.0244093,138,0.17218750715255737
1535646210.839776,139,0.16124999523162842
1535646214.0767124,140,0.1678124964237213
1535646218.032456,141,0.1940625011920929
1535646221.7817342,142,0.16625000536441803
1535646225.4222777,143,0.17468750476837158
1535646229.4234116,144,0.1784375011920929
1535646233.145091,145,0.19312499463558197
1535646236.6595223,146,0.1837500035762787
1535646240.5908935,147,0.1784375011920929
1535646245.3608696,148,0.18125000596046448
1535646249.7906835,149,0.16374999284744263
1535646253.1701674,150,0.17531250417232513
1535646256.359766,151,0.16187499463558197
1535646259.512928,152,0.19249999523162842
1535646262.7984552,153,0.17874999344348907
1535646266.1856084,154,0.18437500298023224
1535646270.0303864,155,0.18156249821186066
1535646273.882589,156,0.1834374964237213
