Wall time,Step,Value
1535639714.9433599,0,0.07781250029802322
1535639717.3184462,1,0.08031249791383743
1535639720.230274,2,0.08343750238418579
1535639722.2889504,3,0.0768750011920929
1535639724.6896574,4,0.08187499642372131
1535639726.9451861,5,0.08500000089406967
1535639729.6744401,6,0.0859375
1535639732.805127,7,0.08968749642372131
1535639734.726914,8,0.09687499701976776
1535639736.9980595,9,0.09281250089406967
1535639738.9747524,10,0.10000000149011612
1535639741.0041142,11,0.10593750327825546
1535639743.4439657,12,0.10406249761581421
1535639745.6793911,13,0.11343750357627869
1535639747.988936,14,0.12718750536441803
1535639750.7131176,15,0.11656250059604645
1535639753.9284813,16,0.11968749761581421
1535639756.8307495,17,0.11812499910593033
1535639759.3605614,18,0.1303125023841858
1535639761.8974407,19,0.12468750029802322
1535639764.5340497,20,0.14124999940395355
1535639767.1058114,21,0.15000000596046448
1535639769.873798,22,0.1525000035762787
1535639772.5401845,23,0.15125000476837158
1535639774.485918,24,0.15718750655651093
1535639776.8896737,25,0.1521874964237213
1535639779.6886938,26,0.15625
1535639781.9440665,27,0.16562500596046448
1535639784.5865316,28,0.17125000059604645
1535639787.3579373,29,0.17156249284744263
1535639790.5558543,30,0.18531249463558197
1535639793.5752733,31,0.18656249344348907
1535639795.6657677,32,0.2134374976158142
1535639797.9941778,33,0.19843749701976776
1535639800.5225296,34,0.2084375023841858
1535639803.403353,35,0.21250000596046448
1535639806.365451,36,0.22812500596046448
1535639808.778035,37,0.22812500596046448
1535639812.297667,38,0.2175000011920929
1535639815.296046,39,0.2228125035762787
1535639818.3106582,40,0.24250000715255737
1535639820.962282,41,0.2384375035762787
1535639823.7804258,42,0.23906250298023224
1535639826.8583412,43,0.25062501430511475
1535639829.1242306,44,0.2915624976158142
1535639831.8954895,45,0.27406251430511475
1535639833.8570282,46,0.2718749940395355
1535639835.8853712,47,0.2787500023841858
1535639838.7358403,48,0.2890625
1535639841.1837585,49,0.29499998688697815
1535639843.6877406,50,0.2996875047683716
