Wall time,Step,Value
1535637258.1561084,0,0.08562500029802322
1535637261.1417298,1,0.09906250238418579
1535637263.1413,2,0.12437500059604645
1535637266.0442884,3,0.12437500059604645
1535637268.9298244,4,0.12531250715255737
1535637270.9390109,5,0.14781250059604645
1535637273.8166862,6,0.15687499940395355
1535637275.9041877,7,0.16312499344348907
1535637277.991124,8,0.1978124976158142
1535637281.1520348,9,0.21062499284744263
1535637283.0737538,10,0.22593750059604645
1535637285.4552207,11,0.24156250059604645
1535637287.669753,12,0.26374998688697815
1535637290.1325808,13,0.30812498927116394
1535637293.269074,14,0.3043749928474426
1535637296.6093674,15,0.3293749988079071
1535637298.7459514,16,0.37281250953674316
1535637301.4178305,17,0.39906251430511475
1535637303.7580574,18,0.4321874976158142
1535637306.8343089,19,0.43968749046325684
1535637308.9716933,20,0.46937501430511475
1535637311.119015,21,0.5081250071525574
1535637313.6884027,22,0.5184375047683716
1535637315.6670067,23,0.5206249952316284
1535637318.3718154,24,0.5443750023841858
1535637320.7783372,25,0.5475000143051147
1535637323.1062295,26,0.559374988079071
1535637325.1948392,27,0.5818750262260437
1535637327.489998,28,0.5721874833106995
1535637329.532673,29,0.5921875238418579
1535637332.452368,30,0.582812488079071
1535637334.6395934,31,0.5931249856948853
1535637336.737813,32,0.5996875166893005
1535637339.0388696,33,0.6137499809265137
1535637341.9817827,34,0.6175000071525574
1535637344.168292,35,0.6159374713897705
1535637346.4362266,36,0.6309375166893005
1535637348.278517,37,0.6299999952316284
1535637351.2875748,38,0.6353124976158142
1535637353.9739802,39,0.6390625238418579
1535637355.9409957,40,0.6559374928474426
1535637358.0929615,41,0.6493750214576721
1535637360.4264338,42,0.6693750023841858
1535637363.3350031,43,0.668749988079071
1535637365.9307446,44,0.6737499833106995
1535637368.540311,45,0.6875
1535637370.3914473,46,0.6709374785423279
1535637372.3405488,47,0.6746875047683716
1535637374.6088288,48,0.6878125071525574
1535637377.3356946,49,0.6871874928474426
1535637379.9453506,50,0.7049999833106995
1535637382.6520348,51,0.6899999976158142
1535637385.0318685,52,0.7040625214576721
1535637387.0195012,53,0.7009375095367432
1535637389.9112492,54,0.7056249976158142
1535637392.6648304,55,0.7262499928474426
1535637395.3391662,56,0.7015625238418579
1535637398.5010464,57,0.7265625
1535637401.555538,58,0.7315624952316284
1535637404.278723,59,0.7362499833106995
1535637406.4969876,60,0.7346875071525574
1535637409.1553113,61,0.7303125262260437
1535637411.7110567,62,0.7359374761581421
1535637413.8763406,63,0.7415624856948853
1535637416.3765624,64,0.7325000166893005
1535637418.7280242,65,0.7362499833106995
1535637420.9592068,66,0.7553125023841858
1535637423.3760312,67,0.7409374713897705
1535637426.325816,68,0.7481250166893005
1535637428.1948638,69,0.7584375143051147
1535637431.330142,70,0.7553125023841858
1535637433.8036604,71,0.7743750214576721
1535637436.4276762,72,0.7590625286102295
1535637438.4770377,73,0.7634375095367432
1535637440.8342588,74,0.7512500286102295
1535637443.212851,75,0.7671874761581421
1535637446.0021915,76,0.7715625166893005
1535637448.1983356,77,0.7603124976158142
1535637450.495485,78,0.7662500143051147
1535637453.1291146,79,0.7590625286102295
1535637455.3179467,80,0.7696874737739563
1535637457.9237497,81,0.7659375071525574
1535637461.091739,82,0.7706249952316284
1535637463.675111,83,0.7646874785423279
1535637465.9128842,84,0.7734375
1535637468.5239916,85,0.784375011920929
1535637470.6217167,86,0.7653124928474426
1535637473.0036933,87,0.7746875286102295
1535637474.8581398,88,0.7787500023841858
1535637478.076026,89,0.7809374928474426
1535637481.3247092,90,0.7934374809265137
1535637483.4513621,91,0.7931249737739563
1535637486.0925426,92,0.7793750166893005
1535637488.4634063,93,0.776562511920929
1535637490.9651432,94,0.7837499976158142
1535637493.8137949,95,0.7887499928474426
1535637497.324439,96,0.7912499904632568
1535637499.9875398,97,0.7881249785423279
1535637502.2553368,98,0.7953125238418579
1535637505.0988655,99,0.7884374856948853
1535637507.3130736,100,0.793749988079071
1535637509.9441597,101,0.7834374904632568
1535637512.6483228,102,0.7912499904632568
1535637515.3397324,103,0.7946875095367432
1535637517.8577178,104,0.7953125238418579
1535637520.3993785,105,0.7950000166893005
1535637522.9962893,106,0.7956249713897705
1535637525.1104925,107,0.800000011920929
1535637527.7312388,108,0.7934374809265137
1535637529.9805162,109,0.8053125143051147
1535637532.3715212,110,0.7881249785423279
1535637535.0851202,111,0.793749988079071
1535637537.0837624,112,0.801562488079071
1535637539.2394388,113,0.8034374713897705
1535637542.0824072,114,0.8112499713897705
